 #  energy  xx  yy  zz  xy  xz  yz
         0.2747         2.4195         1.9115         1.0000         0.0000         0.0000         0.0000
         0.2760         2.4198         1.9118         1.0000         0.0000         0.0000         0.0000
         0.2773         2.4202         1.9121         1.0000         0.0000         0.0000         0.0000
         0.2787         2.4205         1.9123         1.0000         0.0000         0.0000         0.0000
         0.2800         2.4209         1.9126         1.0000         0.0000         0.0000         0.0000
         0.2813         2.4212         1.9129         1.0000         0.0000         0.0000         0.0000
         0.2827         2.4216         1.9132         1.0000         0.0000         0.0000         0.0000
         0.2840         2.4220         1.9135         1.0000         0.0000         0.0000         0.0000
         0.2853         2.4223         1.9137         1.0000         0.0000         0.0000         0.0000
         0.2867         2.4227         1.9140         1.0000         0.0000         0.0000         0.0000
         0.2880         2.4230         1.9143         1.0000         0.0000         0.0000         0.0000
         0.2893         2.4234         1.9146         1.0000         0.0000         0.0000         0.0000
         0.2907         2.4237         1.9148         1.0000         0.0000         0.0000         0.0000
         0.2920         2.4241         1.9151         1.0000         0.0000         0.0000         0.0000
         0.2933         2.4245         1.9154         1.0000         0.0000         0.0000         0.0000
         0.2947         2.4248         1.9157         1.0000         0.0000         0.0000         0.0000
         0.2960         2.4252         1.9160         1.0000         0.0000         0.0000         0.0000
         0.2973         2.4255         1.9162         1.0000         0.0000         0.0000         0.0000
         0.2987         2.4259         1.9165         1.0000         0.0000         0.0000         0.0000
         0.3000         2.4263         1.9168         1.0000         0.0000         0.0000         0.0000
         0.3013         2.4266         1.9171         1.0000         0.0000         0.0000         0.0000
         0.3027         2.4270         1.9173         1.0000         0.0000         0.0000         0.0000
         0.3040         2.4273         1.9176         1.0000         0.0000         0.0000         0.0000
         0.3053         2.4277         1.9179         1.0000         0.0000         0.0000         0.0000
         0.3067         2.4281         1.9182         1.0000         0.0000         0.0000         0.0000
         0.3080         2.4284         1.9185         1.0000         0.0000         0.0000         0.0000
         0.3093         2.4288         1.9187         1.0000         0.0000         0.0000         0.0000
         0.3107         2.4291         1.9190         1.0000         0.0000         0.0000         0.0000
         0.3120         2.4295         1.9193         1.0000         0.0000         0.0000         0.0000
         0.3133         2.4299         1.9196         1.0000         0.0000         0.0000         0.0000
         0.3147         2.4302         1.9199         1.0000         0.0000         0.0000         0.0000
         0.3160         2.4306         1.9202         1.0000         0.0000         0.0000         0.0000
         0.3173         2.4310         1.9204         1.0000         0.0000         0.0000         0.0000
         0.3187         2.4313         1.9207         1.0000         0.0000         0.0000         0.0000
         0.3200         2.4317         1.9210         1.0000         0.0000         0.0000         0.0000
         0.3213         2.4320         1.9213         1.0000         0.0000         0.0000         0.0000
         0.3227         2.4324         1.9216         1.0000         0.0000         0.0000         0.0000
         0.3240         2.4328         1.9219         1.0000         0.0000         0.0000         0.0000
         0.3253         2.4331         1.9221         1.0000         0.0000         0.0000         0.0000
         0.3267         2.4335         1.9224         1.0000         0.0000         0.0000         0.0000
         0.3280         2.4339         1.9227         1.0000         0.0000         0.0000         0.0000
         0.3293         2.4342         1.9230         1.0000         0.0000         0.0000         0.0000
         0.3307         2.4346         1.9233         1.0000         0.0000         0.0000         0.0000
         0.3320         2.4350         1.9236         1.0000         0.0000         0.0000         0.0000
         0.3333         2.4353         1.9238         1.0000         0.0000         0.0000         0.0000
         0.3347         2.4357         1.9241         1.0000         0.0000         0.0000         0.0000
         0.3360         2.4361         1.9244         1.0000         0.0000         0.0000         0.0000
         0.3373         2.4364         1.9247         1.0000         0.0000         0.0000         0.0000
         0.3387         2.4368         1.9250         1.0000         0.0000         0.0000         0.0000
         0.3400         2.4372         1.9253         1.0000         0.0000         0.0000         0.0000
         0.3413         2.4375         1.9256         1.0000         0.0000         0.0000         0.0000
         0.3427         2.4379         1.9258         1.0000         0.0000         0.0000         0.0000
         0.3440         2.4383         1.9261         1.0000         0.0000         0.0000         0.0000
         0.3453         2.4386         1.9264         1.0000         0.0000         0.0000         0.0000
         0.3467         2.4390         1.9267         1.0000         0.0000         0.0000         0.0000
         0.3480         2.4394         1.9270         1.0000         0.0000         0.0000         0.0000
         0.3493         2.4397         1.9273         1.0000         0.0000         0.0000         0.0000
         0.3507         2.4401         1.9276         1.0000         0.0000         0.0000         0.0000
         0.3520         2.4405         1.9279         1.0000         0.0000         0.0000         0.0000
         0.3533         2.4409         1.9281         1.0000         0.0000         0.0000         0.0000
         0.3547         2.4412         1.9284         1.0000         0.0000         0.0000         0.0000
         0.3560         2.4416         1.9287         1.0000         0.0000         0.0000         0.0000
         0.3573         2.4420         1.9290         1.0000         0.0000         0.0000         0.0000
         0.3587         2.4423         1.9293         1.0000         0.0000         0.0000         0.0000
         0.3600         2.4427         1.9296         1.0000         0.0000         0.0000         0.0000
         0.3613         2.4431         1.9299         1.0000         0.0000         0.0000         0.0000
         0.3627         2.4435         1.9302         1.0000         0.0000         0.0000         0.0000
         0.3640         2.4438         1.9305         1.0000         0.0000         0.0000         0.0000
         0.3653         2.4442         1.9307         1.0000         0.0000         0.0000         0.0000
         0.3667         2.4446         1.9310         1.0000         0.0000         0.0000         0.0000
         0.3680         2.4449         1.9313         1.0000         0.0000         0.0000         0.0000
         0.3693         2.4453         1.9316         1.0000         0.0000         0.0000         0.0000
         0.3707         2.4457         1.9319         1.0000         0.0000         0.0000         0.0000
         0.3720         2.4461         1.9322         1.0000         0.0000         0.0000         0.0000
         0.3733         2.4464         1.9325         1.0000         0.0000         0.0000         0.0000
         0.3747         2.4468         1.9328         1.0000         0.0000         0.0000         0.0000
         0.3760         2.4472         1.9331         1.0000         0.0000         0.0000         0.0000
         0.3773         2.4476         1.9334         1.0000         0.0000         0.0000         0.0000
         0.3787         2.4479         1.9337         1.0000         0.0000         0.0000         0.0000
         0.3800         2.4483         1.9340         1.0000         0.0000         0.0000         0.0000
         0.3813         2.4487         1.9343         1.0000         0.0000         0.0000         0.0000
         0.3827         2.4491         1.9345         1.0000         0.0000         0.0000         0.0000
         0.3840         2.4495         1.9348         1.0000         0.0000         0.0000         0.0000
         0.3853         2.4498         1.9351         1.0000         0.0000         0.0000         0.0000
         0.3867         2.4502         1.9354         1.0000         0.0000         0.0000         0.0000
         0.3880         2.4506         1.9357         1.0000         0.0000         0.0000         0.0000
         0.3893         2.4510         1.9360         1.0000         0.0000         0.0000         0.0000
         0.3907         2.4513         1.9363         1.0000         0.0000         0.0000         0.0000
         0.3920         2.4517         1.9366         1.0000         0.0000         0.0000         0.0000
         0.3933         2.4521         1.9369         1.0000         0.0000         0.0000         0.0000
         0.3947         2.4525         1.9372         1.0000         0.0000         0.0000         0.0000
         0.3960         2.4529         1.9375         1.0000         0.0000         0.0000         0.0000
         0.3973         2.4532         1.9378         1.0000         0.0000         0.0000         0.0000
         0.3987         2.4536         1.9381         1.0000         0.0000         0.0000         0.0000
         0.4000         2.4540         1.9384         1.0000         0.0000         0.0000         0.0000
         0.4013         2.4544         1.9387         1.0000         0.0000         0.0000         0.0000
         0.4027         2.4548         1.9390         1.0000         0.0000         0.0000         0.0000
         0.4040         2.4551         1.9393         1.0000         0.0000         0.0000         0.0000
         0.4053         2.4555         1.9396         1.0000         0.0000         0.0000         0.0000
         0.4067         2.4559         1.9399         1.0000         0.0000         0.0000         0.0000
         0.4080         2.4563         1.9402         1.0000         0.0000         0.0000         0.0000
         0.4093         2.4567         1.9405         1.0000         0.0000         0.0000         0.0000
         0.4107         2.4570         1.9408         1.0000         0.0000         0.0000         0.0000
         0.4120         2.4574         1.9411         1.0000         0.0000         0.0000         0.0000
         0.4133         2.4578         1.9414         1.0000         0.0000         0.0000         0.0000
         0.4147         2.4582         1.9417         1.0000         0.0000         0.0000         0.0000
         0.4160         2.4586         1.9420         1.0000         0.0000         0.0000         0.0000
         0.4173         2.4590         1.9423         1.0000         0.0000         0.0000         0.0000
         0.4187         2.4593         1.9426         1.0000         0.0000         0.0000         0.0000
         0.4200         2.4597         1.9429         1.0000         0.0000         0.0000         0.0000
         0.4213         2.4601         1.9432         1.0000         0.0000         0.0000         0.0000
         0.4227         2.4605         1.9435         1.0000         0.0000         0.0000         0.0000
         0.4240         2.4609         1.9438         1.0000         0.0000         0.0000         0.0000
         0.4253         2.4613         1.9441         1.0000         0.0000         0.0000         0.0000
         0.4267         2.4617         1.9444         1.0000         0.0000         0.0000         0.0000
         0.4280         2.4620         1.9447         1.0000         0.0000         0.0000         0.0000
         0.4293         2.4624         1.9450         1.0000         0.0000         0.0000         0.0000
         0.4307         2.4628         1.9453         1.0000         0.0000         0.0000         0.0000
         0.4320         2.4632         1.9456         1.0000         0.0000         0.0000         0.0000
         0.4333         2.4636         1.9459         1.0000         0.0000         0.0000         0.0000
         0.4347         2.4640         1.9462         1.0000         0.0000         0.0000         0.0000
         0.4360         2.4644         1.9465         1.0000         0.0000         0.0000         0.0000
         0.4373         2.4648         1.9468         1.0000         0.0000         0.0000         0.0000
         0.4387         2.4651         1.9471         1.0000         0.0000         0.0000         0.0000
         0.4400         2.4655         1.9474         1.0000         0.0000         0.0000         0.0000
         0.4413         2.4659         1.9477         1.0000         0.0000         0.0000         0.0000
         0.4427         2.4663         1.9480         1.0000         0.0000         0.0000         0.0000
         0.4440         2.4667         1.9483         1.0000         0.0000         0.0000         0.0000
         0.4453         2.4671         1.9486         1.0000         0.0000         0.0000         0.0000
         0.4467         2.4675         1.9490         1.0000         0.0000         0.0000         0.0000
         0.4480         2.4679         1.9493         1.0000         0.0000         0.0000         0.0000
         0.4493         2.4683         1.9496         1.0000         0.0000         0.0000         0.0000
         0.4507         2.4687         1.9499         1.0000         0.0000         0.0000         0.0000
         0.4520         2.4691         1.9502         1.0000         0.0000         0.0000         0.0000
         0.4533         2.4694         1.9505         1.0000         0.0000         0.0000         0.0000
         0.4547         2.4698         1.9508         1.0000         0.0000         0.0000         0.0000
         0.4560         2.4702         1.9511         1.0000         0.0000         0.0000         0.0000
         0.4573         2.4706         1.9514         1.0000         0.0000         0.0000         0.0000
         0.4587         2.4710         1.9517         1.0000         0.0000         0.0000         0.0000
         0.4600         2.4714         1.9520         1.0000         0.0000         0.0000         0.0000
         0.4613         2.4718         1.9523         1.0000         0.0000         0.0000         0.0000
         0.4627         2.4722         1.9526         1.0000         0.0000         0.0000         0.0000
         0.4640         2.4726         1.9530         1.0000         0.0000         0.0000         0.0000
         0.4653         2.4730         1.9533         1.0000         0.0000         0.0000         0.0000
         0.4667         2.4734         1.9536         1.0000         0.0000         0.0000         0.0000
         0.4680         2.4738         1.9539         1.0000         0.0000         0.0000         0.0000
         0.4693         2.4742         1.9542         1.0000         0.0000         0.0000         0.0000
         0.4707         2.4746         1.9545         1.0000         0.0000         0.0000         0.0000
         0.4720         2.4750         1.9548         1.0000         0.0000         0.0000         0.0000
         0.4733         2.4754         1.9551         1.0000         0.0000         0.0000         0.0000
         0.4747         2.4758         1.9554         1.0000         0.0000         0.0000         0.0000
         0.4760         2.4762         1.9558         1.0000         0.0000         0.0000         0.0000
         0.4773         2.4766         1.9561         1.0000         0.0000         0.0000         0.0000
         0.4787         2.4770         1.9564         1.0000         0.0000         0.0000         0.0000
         0.4800         2.4774         1.9567         1.0000         0.0000         0.0000         0.0000
         0.4813         2.4778         1.9570         1.0000         0.0000         0.0000         0.0000
         0.4827         2.4782         1.9573         1.0000         0.0000         0.0000         0.0000
         0.4840         2.4786         1.9576         1.0000         0.0000         0.0000         0.0000
         0.4853         2.4790         1.9579         1.0000         0.0000         0.0000         0.0000
         0.4867         2.4794         1.9583         1.0000         0.0000         0.0000         0.0000
         0.4880         2.4798         1.9586         1.0000         0.0000         0.0000         0.0000
         0.4893         2.4802         1.9589         1.0000         0.0000         0.0000         0.0000
         0.4907         2.4806         1.9592         1.0000         0.0000         0.0000         0.0000
         0.4920         2.4810         1.9595         1.0000         0.0000         0.0000         0.0000
         0.4933         2.4814         1.9598         1.0000         0.0000         0.0000         0.0000
         0.4947         2.4818         1.9602         1.0000         0.0000         0.0000         0.0000
         0.4960         2.4822         1.9605         1.0000         0.0000         0.0000         0.0000
         0.4973         2.4826         1.9608         1.0000         0.0000         0.0000         0.0000
         0.4987         2.4830         1.9611         1.0000         0.0000         0.0000         0.0000
         0.5000         2.4834         1.9614         1.0000         0.0000         0.0000         0.0000
         0.5013         2.4838         1.9617         1.0000         0.0000         0.0000         0.0000
         0.5027         2.4842         1.9621         1.0000         0.0000         0.0000         0.0000
         0.5040         2.4846         1.9624         1.0000         0.0000         0.0000         0.0000
         0.5053         2.4850         1.9627         1.0000         0.0000         0.0000         0.0000
         0.5067         2.4854         1.9630         1.0000         0.0000         0.0000         0.0000
         0.5080         2.4858         1.9633         1.0000         0.0000         0.0000         0.0000
         0.5093         2.4862         1.9637         1.0000         0.0000         0.0000         0.0000
         0.5107         2.4866         1.9640         1.0000         0.0000         0.0000         0.0000
         0.5120         2.4870         1.9643         1.0000         0.0000         0.0000         0.0000
